                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    147,                 1.4413,                 1.1409,                 1.0235,                0.48366,                 0.3856,                0.39442,                0.23729,                 1.3891,                 1.1095,                 1.0215,               0.002773,               0.002773,               0.002773
                    148,                  1.446,                 1.1428,                  1.022,                0.48393,                0.38574,                0.39466,                0.23738,                 1.3889,                 1.1094,                 1.0214,              0.0027235,              0.0027235,              0.0027235
                    149,                  1.431,                 1.1358,                 1.0196,                0.48295,                0.38613,                0.39485,                0.23725,                 1.3888,                 1.1093,                 1.0213,               0.002674,               0.002674,               0.002674
                    150,                 1.4456,                  1.148,                 1.0235,                 0.4883,                0.38429,                0.39462,                0.23732,                 1.3886,                 1.1091,                 1.0214,              0.0026245,              0.0026245,              0.0026245
                    151,                 1.4365,                 1.1399,                 1.0213,                0.48716,                0.38488,                0.39485,                 0.2374,                 1.3885,                 1.1088,                 1.0214,               0.002575,               0.002575,               0.002575
                    152,                 1.4515,                 1.1517,                 1.0255,                0.48843,                 0.3843,                0.39504,                0.23771,                 1.3883,                 1.1085,                 1.0214,              0.0025255,              0.0025255,              0.0025255
                    153,                 1.4426,                 1.1436,                 1.0241,                0.48718,                0.38451,                0.39525,                0.23781,                 1.3881,                 1.1083,                 1.0212,               0.002476,               0.002476,               0.002476
                    154,                 1.4521,                 1.1464,                 1.0241,                0.48638,                0.38433,                0.39506,                0.23798,                  1.388,                 1.1082,                 1.0211,              0.0024265,              0.0024265,              0.0024265
                    155,                 1.4406,                 1.1425,                 1.0224,                0.48666,                0.38429,                0.39537,                0.23792,                 1.3878,                 1.1079,                  1.021,               0.002377,               0.002377,               0.002377
                    156,                 1.4413,                 1.1452,                 1.0226,                0.48862,                0.38357,                0.39528,                0.23803,                 1.3877,                 1.1078,                 1.0209,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.4315,                 1.1272,                 1.0184,                0.49047,                0.38289,                0.39538,                0.23809,                 1.3875,                 1.1074,                 1.0207,               0.002278,               0.002278,               0.002278
                    158,                 1.4316,                 1.1309,                 1.0198,                0.49088,                0.38276,                0.39544,                0.23821,                 1.3878,                 1.1077,                 1.0208,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.4345,                 1.1334,                 1.0227,                0.48743,                0.38556,                0.39523,                  0.238,                 1.3874,                 1.1071,                 1.0207,               0.002179,               0.002179,               0.002179
                    160,                 1.4265,                 1.1229,                  1.017,                0.48875,                0.38558,                0.39532,                0.23814,                 1.3876,                 1.1072,                 1.0208,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.4335,                 1.1287,                 1.0198,                0.48827,                0.38639,                0.39569,                0.23812,                 1.3876,                 1.1072,                 1.0207,                0.00208,                0.00208,                0.00208
                    162,                 1.4427,                 1.1355,                  1.022,                0.48841,                0.38597,                 0.3957,                0.23811,                 1.3874,                 1.1067,                 1.0207,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.4333,                 1.1289,                 1.0194,                0.48768,                 0.3869,                0.39553,                0.23818,                 1.3877,                 1.1072,                 1.0209,               0.001981,               0.001981,               0.001981
                    164,                 1.4409,                   1.13,                 1.0197,                0.48693,                0.38682,                0.39559,                0.23809,                 1.3873,                 1.1067,                 1.0207,              0.0019315,              0.0019315,              0.0019315
                    165,                  1.429,                 1.1238,                 1.0164,                0.48751,                0.38742,                0.39579,                0.23813,                 1.3871,                 1.1063,                 1.0207,               0.001882,               0.001882,               0.001882
                    166,                 1.4251,                 1.1212,                 1.0182,                0.48986,                0.38706,                0.39589,                0.23829,                  1.387,                 1.1061,                 1.0205,              0.0018325,              0.0018325,              0.0018325
                    167,                  1.427,                 1.1235,                 1.0188,                0.48931,                0.38693,                0.39628,                0.23857,                 1.3866,                 1.1056,                 1.0203,               0.001783,               0.001783,               0.001783
                    168,                 1.4409,                 1.1314,                 1.0202,                0.48873,                 0.3869,                 0.3963,                0.23862,                 1.3867,                 1.1056,                 1.0203,              0.0017335,              0.0017335,              0.0017335
                    169,                  1.435,                 1.1238,                 1.0187,                0.48792,                0.38803,                0.39628,                0.23856,                 1.3865,                 1.1053,                 1.0202,               0.001684,               0.001684,               0.001684
                    170,                 1.4257,                  1.122,                 1.0156,                0.48818,                0.38804,                0.39654,                0.23861,                 1.3865,                  1.105,                 1.0202,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.4247,                 1.1181,                 1.0152,                 0.4893,                0.38783,                0.39692,                0.23863,                 1.3863,                 1.1049,                 1.0201,               0.001585,               0.001585,               0.001585
                    172,                 1.4269,                 1.1158,                  1.016,                0.49203,                0.38636,                0.39677,                0.23874,                 1.3862,                 1.1047,                   1.02,              0.0015355,              0.0015355,              0.0015355
                    173,                 1.4331,                 1.1189,                 1.0153,                 0.4905,                0.38772,                0.39682,                0.23865,                 1.3861,                 1.1048,                 1.0201,               0.001486,               0.001486,               0.001486
                    174,                 1.4156,                 1.1113,                 1.0144,                0.48884,                0.38835,                0.39673,                0.23856,                 1.3859,                 1.1045,                   1.02,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.4207,                  1.108,                 1.0149,                0.48776,                0.38899,                0.39689,                0.23851,                 1.3861,                 1.1046,                 1.0201,               0.001387,               0.001387,               0.001387
                    176,                 1.4155,                 1.1095,                  1.015,                0.48687,                0.38932,                0.39695,                0.23869,                  1.386,                 1.1047,                 1.0201,              0.0013375,              0.0013375,              0.0013375
                    177,                  1.433,                 1.1202,                 1.0184,                0.48785,                0.38935,                0.39703,                0.23864,                 1.3858,                 1.1045,                 1.0201,               0.001288,               0.001288,               0.001288
                    178,                 1.4207,                 1.1101,                 1.0164,                0.48772,                0.38925,                0.39699,                 0.2388,                 1.3858,                 1.1044,                 1.0201,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.4286,                 1.1164,                 1.0158,                0.48739,                0.39016,                0.39721,                  0.239,                 1.3855,                 1.1041,                 1.0201,               0.001189,               0.001189,               0.001189
                    180,                 1.4214,                 1.1129,                 1.0151,                0.48852,                0.38859,                0.39729,                0.23889,                 1.3856,                 1.1038,                 1.0201,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.4221,                 1.1133,                 1.0141,                0.48864,                0.38877,                0.39725,                0.23893,                 1.3856,                 1.1034,                 1.0201,                0.00109,                0.00109,                0.00109
                    182,                 1.4101,                 1.1058,                 1.0127,                0.48741,                0.38964,                0.39724,                0.23883,                 1.3853,                 1.1035,                   1.02,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.4126,                 1.1067,                 1.0161,                0.48683,                0.38989,                0.39718,                0.23878,                 1.3853,                 1.1035,                   1.02,               0.000991,               0.000991,               0.000991
                    184,                 1.4226,                 1.1103,                 1.0146,                0.48806,                0.38937,                0.39712,                0.23891,                 1.3852,                 1.1033,                   1.02,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.4201,                 1.1043,                 1.0139,                 0.4877,                0.38948,                0.39732,                0.23908,                 1.3852,                 1.1034,                 1.0201,               0.000892,               0.000892,               0.000892
                    186,                 1.4122,                 1.1058,                 1.0141,                 0.4894,                 0.3889,                0.39728,                0.23896,                 1.3852,                 1.1032,                 1.0201,              0.0008425,              0.0008425,              0.0008425
                    187,                 1.4139,                 1.1008,                 1.0142,                0.48822,                0.38932,                0.39738,                0.23906,                 1.3851,                 1.1029,                 1.0201,               0.000793,               0.000793,               0.000793
                    188,                 1.4154,                 1.0943,                 1.0135,                0.48892,                0.38847,                0.39734,                0.23912,                 1.3853,                  1.103,                 1.0202,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.4167,                 1.1036,                 1.0113,                0.48905,                0.38897,                0.39753,                0.23917,                 1.3855,                 1.1028,                 1.0203,               0.000694,               0.000694,               0.000694
                    190,                 1.4016,                 1.0957,                 1.0108,                0.49175,                0.38745,                0.39721,                0.23902,                 1.3855,                  1.103,                 1.0202,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.4074,                 1.0971,                  1.013,                0.49009,                0.38834,                0.39721,                0.23912,                 1.3855,                 1.1031,                 1.0202,               0.000595,               0.000595,               0.000595
                    192,                 1.4118,                 1.0991,                 1.0119,                0.49189,                0.38799,                0.39711,                0.23891,                 1.3856,                 1.1028,                 1.0202,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.4069,                 1.0946,                 1.0109,                0.49171,                0.38806,                0.39706,                0.23898,                 1.3857,                 1.1029,                 1.0203,               0.000496,               0.000496,               0.000496
                    194,                 1.4163,                 1.1035,                  1.016,                0.49159,                0.38804,                0.39712,                0.23903,                 1.3856,                 1.1024,                 1.0202,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.4168,                 1.1029,                 1.0113,                0.48837,                0.38971,                0.39739,                0.23912,                 1.3857,                 1.1026,                 1.0201,               0.000397,               0.000397,               0.000397
                    196,                 1.4161,                 1.1003,                 1.0108,                0.48578,                0.39011,                 0.3972,                0.23907,                 1.3863,                 1.1024,                 1.0202,              0.0003475,              0.0003475,              0.0003475
                    197,                 1.4041,                 1.0932,                 1.0088,                0.48893,                0.38911,                0.39737,                0.23923,                 1.3862,                 1.1025,                 1.0202,               0.000298,               0.000298,               0.000298
                    198,                 1.4126,                 1.0944,                 1.0114,                0.48716,                0.39075,                0.39753,                0.23917,                 1.3864,                 1.1025,                 1.0202,              0.0002485,              0.0002485,              0.0002485
                    199,                  1.418,                 1.0948,                 1.0107,                0.48798,                0.38961,                0.39736,                0.23918,                 1.3867,                 1.1026,                 1.0202,               0.000199,               0.000199,               0.000199
                    200,                 1.4089,                 1.0943,                  1.012,                0.48608,                0.39093,                 0.3975,                0.23905,                 1.3869,                 1.1028,                 1.0203,              0.0001495,              0.0001495,              0.0001495
