                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    155,                 1.1722,                0.77752,                0.93941,                 0.6196,                0.50008,                0.53092,                0.33255,                 1.2321,                0.89244,                0.96831,               0.002377,               0.002377,               0.002377
                    156,                 1.1727,                0.77547,                0.93913,                0.61758,                0.50146,                0.53113,                0.33259,                 1.2325,                 0.8924,                0.96835,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.1662,                0.76717,                0.93725,                0.61727,                0.50121,                0.53129,                 0.3328,                 1.2327,                0.89225,                0.96834,               0.002278,               0.002278,               0.002278
                    158,                 1.1636,                0.76655,                0.93672,                 0.6169,                0.50099,                0.53079,                0.33243,                 1.2329,                0.89236,                0.96836,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.1643,                0.76741,                0.93875,                0.61758,                0.49953,                0.53082,                0.33244,                 1.2331,                0.89236,                0.96835,               0.002179,               0.002179,               0.002179
                    160,                 1.1577,                 0.7617,                0.93452,                0.61825,                0.49912,                0.53076,                0.33253,                 1.2332,                0.89259,                0.96836,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.1624,                0.76489,                0.93676,                 0.6214,                0.49793,                 0.5306,                0.33247,                 1.2334,                0.89253,                0.96835,                0.00208,                0.00208,                0.00208
                    162,                 1.1683,                0.76702,                0.93688,                0.62063,                0.49965,                0.53101,                 0.3325,                 1.2334,                0.89237,                 0.9683,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.1628,                0.76277,                0.93584,                0.62078,                0.49922,                0.53076,                0.33211,                 1.2335,                0.89255,                0.96842,               0.001981,               0.001981,               0.001981
                    164,                 1.1652,                0.76239,                0.93519,                0.62026,                0.49958,                0.53035,                0.33203,                 1.2336,                0.89249,                0.96837,              0.0019315,              0.0019315,              0.0019315
                    165,                  1.153,                0.75761,                0.93173,                0.62043,                0.49953,                0.53025,                0.33174,                 1.2337,                0.89257,                0.96837,               0.001882,               0.001882,               0.001882
                    166,                 1.1549,                0.75458,                0.93555,                0.62038,                0.49979,                 0.5301,                0.33193,                  1.234,                0.89242,                0.96844,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.1519,                0.75547,                 0.9344,                0.62266,                0.49892,                 0.5302,                0.33195,                 1.2343,                 0.8925,                0.96855,               0.001783,               0.001783,               0.001783
                    168,                 1.1633,                0.75977,                 0.9353,                 0.6227,                0.49893,                0.53024,                 0.3321,                 1.2345,                0.89273,                0.96864,              0.0017335,              0.0017335,              0.0017335
                    169,                 1.1625,                0.75849,                0.93573,                0.61985,                 0.5005,                0.53031,                0.33195,                 1.2347,                0.89284,                0.96872,               0.001684,               0.001684,               0.001684
                    170,                 1.1513,                0.75226,                 0.9327,                0.62079,                0.49913,                0.53025,                0.33203,                 1.2349,                0.89306,                0.96873,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.1503,                0.75181,                0.93206,                0.61959,                 0.4995,                0.53021,                0.33206,                  1.235,                0.89295,                0.96885,               0.001585,               0.001585,               0.001585
                    172,                 1.1525,                 0.7489,                0.93209,                0.61936,                0.50027,                0.53007,                0.33187,                 1.2352,                0.89291,                0.96888,              0.0015355,              0.0015355,              0.0015355
                    173,                 1.1535,                0.74849,                0.93086,                0.61802,                0.50175,                0.53017,                0.33177,                 1.2352,                0.89304,                0.96887,               0.001486,               0.001486,               0.001486
                    174,                 1.1393,                0.74185,                0.93038,                0.61825,                0.50042,                0.53014,                 0.3316,                 1.2354,                0.89317,                0.96895,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.1427,                0.73888,                0.93029,                0.61856,                0.50013,                0.53036,                0.33179,                 1.2356,                0.89308,                0.96899,               0.001387,               0.001387,               0.001387
                    176,                 1.1415,                0.74056,                0.93103,                0.61806,                0.49964,                0.53019,                0.33162,                 1.2358,                0.89329,                0.96909,              0.0013375,              0.0013375,              0.0013375
                    177,                 1.1541,                0.74764,                0.93296,                0.61842,                0.49988,                0.53023,                0.33154,                 1.2361,                0.89356,                0.96919,               0.001288,               0.001288,               0.001288
                    178,                 1.1428,                0.73998,                0.93171,                0.61792,                0.49979,                0.53018,                0.33157,                 1.2363,                 0.8937,                0.96927,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.1469,                0.74049,                0.93016,                 0.6187,                0.49946,                0.52976,                0.33133,                 1.2362,                0.89336,                0.96919,               0.001189,               0.001189,               0.001189
                    180,                 1.1403,                0.73962,                0.93032,                0.61833,                 0.4996,                0.52984,                0.33137,                 1.2365,                0.89368,                0.96932,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.1408,                0.73738,                0.92847,                0.61897,                0.49977,                0.52997,                0.33163,                 1.2364,                 0.8937,                 0.9693,                0.00109,                0.00109,                0.00109
                    182,                 1.1329,                0.73207,                0.92889,                0.61824,                0.49974,                0.53006,                0.33124,                 1.2367,                0.89386,                0.96944,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.1311,                 0.7301,                0.92911,                0.61841,                0.49946,                 0.5299,                0.33121,                 1.2368,                0.89359,                0.96944,               0.000991,               0.000991,               0.000991
                    184,                 1.1415,                0.73314,                0.92911,                 0.6211,                0.49853,                0.52994,                0.33117,                 1.2369,                0.89355,                0.96952,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.1405,                0.73316,                0.92954,                0.62191,                0.49657,                0.52989,                0.33091,                 1.2369,                0.89368,                0.96954,               0.000892,               0.000892,               0.000892
                    186,                 1.1293,                0.72748,                0.92802,                0.62289,                0.49645,                0.52984,                 0.3308,                 1.2373,                0.89416,                0.96971,              0.0008425,              0.0008425,              0.0008425
                    187,                 1.1335,                 0.7278,                0.92923,                0.62261,                0.49628,                0.52965,                 0.3309,                 1.2376,                0.89445,                0.96977,               0.000793,               0.000793,               0.000793
                    188,                  1.133,                0.72206,                0.92767,                0.62306,                0.49601,                0.52982,                0.33105,                 1.2378,                0.89446,                0.96985,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.1338,                0.72633,                0.92591,                0.62537,                0.49461,                0.52969,                0.33079,                 1.2378,                0.89469,                0.96983,               0.000694,               0.000694,               0.000694
                    190,                 1.1185,                0.71884,                0.92516,                0.62509,                 0.4946,                0.52944,                0.33077,                 1.2378,                0.89478,                0.96987,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.1279,                0.72169,                0.92768,                0.62455,                 0.4944,                0.52929,                0.33067,                  1.238,                0.89484,                0.96992,               0.000595,               0.000595,               0.000595
                    192,                 1.1289,                0.72061,                0.92654,                0.62458,                0.49429,                 0.5295,                0.33057,                  1.238,                0.89494,                0.96988,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.1228,                0.71621,                0.92501,                0.62457,                 0.4943,                0.52933,                0.33059,                 1.2382,                0.89494,                0.96993,               0.000496,               0.000496,               0.000496
                    194,                 1.1318,                0.72391,                0.92954,                0.62625,                0.49423,                0.52932,                0.33071,                 1.2381,                0.89516,                0.96992,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.1285,                0.72169,                0.92485,                0.62572,                0.49403,                0.52909,                0.33064,                 1.2383,                0.89519,                0.96998,               0.000397,               0.000397,               0.000397
                    196,                  1.131,                0.72243,                0.92551,                0.62508,                0.49397,                0.52902,                0.33079,                 1.2387,                0.89545,                0.97004,              0.0003475,              0.0003475,              0.0003475
                    197,                 1.1182,                0.71441,                0.92282,                0.62238,                0.49542,                0.52914,                0.33049,                 1.2386,                0.89535,                0.97008,               0.000298,               0.000298,               0.000298
                    198,                  1.126,                0.71491,                0.92517,                0.62634,                0.49335,                0.52901,                0.33038,                 1.2388,                0.89548,                0.97015,              0.0002485,              0.0002485,              0.0002485
                    199,                 1.1295,                0.71669,                0.92485,                0.62724,                 0.4922,                0.52864,                 0.3301,                 1.2391,                0.89611,                0.97018,               0.000199,               0.000199,               0.000199
                    200,                 1.1213,                0.71242,                0.92491,                0.62807,                 0.4921,                0.52854,                 0.3302,                 1.2392,                0.89604,                0.97021,              0.0001495,              0.0001495,              0.0001495
